C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2020-07-22T00:00:00.000Z,-1,1,0.4069572211823734,0.31616386135315894,1244672,993668,0.3780937194824219,0.017593913,0.8379262089729309,33.21978932606665
2020-07-23T00:00:00.000Z,-1,1,0.4490907133927375,0.35445555567648684,1244672,1004809,0.4661325514316559,0.010214958,0.876611054,15.796517178556165
2020-07-24T00:00:00.000Z,-1,1,0.5615668953739495,0.2630733427741101,1244672,1067102,0.6105230450630188,0.17711488902568817,0.8629500865936279,22.015543166075606
2020-07-25T00:00:00.000Z,-1,1,0.4233609214405887,0.29562590870003946,1244672,984353,0.4245717525482178,0.047070734202861786,0.8088021278381348,33.74206262316631
2020-07-26T00:00:00.000Z,-1,1,0.3608258010515967,0.2854676819712978,1244672,1016803,0.3459088206291199,0.003464148,0.7544827461242676,55.74562577621221
2020-07-27T00:00:00.000Z,-1,1,0.3499466546461799,0.30424843696837683,1244672,993154,0.26558223366737366,0.016815144568681717,0.8082975745201111,58.752455092675994
2020-07-28T00:00:00.000Z,-1,1,0.328372226,0.3222873876488221,1244672,1005214,0.2383720874786377,-0.006824147,0.8121575713157654,56.51805327030425
2020-07-29T00:00:00.000Z,-1,1,0.5357013922009555,0.253724521,1244672,1067563,0.594147265,0.15438726544380188,0.8224016427993774,37.262928479072364
2020-07-30T00:00:00.000Z,-1,1,0.3668194710865343,0.30772749858592047,1244672,983714,0.33826392889022827,0.009551697,0.794647753,31.125698388246377
2020-07-31T00:00:00.000Z,-1,1,0.24612414407838495,0.2722618323834929,1244672,1016470,0.16789396107196808,-0.009874794,0.6848621368408203,64.08839536901515
2020-08-01T00:00:00.000Z,-1,1,0.24552262931622948,0.282797393,1244672,993532,0.1225864365696907,-0.000794755,0.7167096734046936,58.54622919487087
2020-08-02T00:00:00.000Z,-1,1,0.22270760482489566,0.28352690082419685,1244672,1004814,0.1333138793706894,-0.007793549,0.6662062406539917,50.67790109147732
2020-08-03T00:00:00.000Z,-1,1,0.5411948418300164,0.2616916895223813,1244672,1067095,0.5809739232063293,0.16684889793395996,0.8523328304290771,30.243218434819603
2020-08-04T00:00:00.000Z,-1,1,0.4587150677359898,0.2906934784136673,1244672,986260,0.4880395829677582,0.077387758,0.8132045269012451,28.245592309955054
2020-08-05T00:00:00.000Z,-1,1,0.5503889319503917,0.286874998,1244672,1016868,0.6256198287010193,0.15763697028160095,0.8505865335464478,2.7765096310864648
2020-08-06T00:00:00.000Z,-1,1,0.5946973182367459,0.24746078217423897,1244672,993068,0.6578608155250549,0.2226080298423767,0.856217623,2.0893944452392956
2020-08-07T00:00:00.000Z,-1,1,0.46697075405258964,0.32117139963560665,1244672,1005182,0.523401678,0.004115226,0.8237317204475403,1.6977744373460109
2020-08-08T00:00:00.000Z,-1,1,0.5838438471825694,0.2723268498219821,1244672,1067507,0.6547581553459167,0.150167778,0.8712955117225647,8.35323004
2020-08-09T00:00:00.000Z,-1,1,0.3841562625261855,0.2904309785204646,1244672,1077861,0.3833419680595398,0.054548286,0.7556655406951904,10.174988459993841
2020-08-10T00:00:00.000Z,-1,1,0.2781093208825879,0.2890280674333689,1244672,1016563,0.1860325038433075,-0.002811936,0.7298230528831482,51.064184227716325
2020-08-11T00:00:00.000Z,-1,1,0.36664008904881057,0.29865294732545966,1244672,993348,0.33223819732666016,0.005159501,0.7964017391204834,51.83945822921901
2020-08-12T00:00:00.000Z,-1,1,0.268972198,0.3435047113592688,1244672,1004837,0.22450804710388184,-0.015128493,0.7539052963256836,31.550440928137746
2020-08-13T00:00:00.000Z,-1,1,0.3297213986818594,0.2961679928461816,1244672,1067055,0.22946175932884216,0.023218423128128052,0.7918391227722168,49.893309762016955
2020-08-14T00:00:00.000Z,-1,1,0.31797383562653875,0.34592563457489905,1244672,984328,0.1420331597328186,0.003585363,0.8480849862098694,52.22743754417228
2020-08-15T00:00:00.000Z,-1,1,0.4253498156014137,0.303859549,1244672,1016911,0.4349910020828247,0.030647887,0.8195738792419434,19.67764454845207
2020-08-16T00:00:00.000Z,-1,1,0.5002352562236565,0.2989034748613077,1244672,993017,0.5494620203971863,0.05581563,0.8552223443984985,17.259740517771935
2020-08-17T00:00:00.000Z,-1,1,0.38782291233712485,0.3678756741353612,1244672,1005146,0.42205098271369934,0,0.8104081153869629,6.788824595242213
2020-08-18T00:00:00.000Z,-1,1,0.4334399134482796,0.25718641,1244672,1067467,0.4500270187854767,0.072895363,0.7677902579307556,37.17276600547407
2020-08-19T00:00:00.000Z,-1,1,0.26307340588919786,0.27497555402113955,1244672,983822,0.214720681,-0.001515243,0.6521739363670349,43.01360935403551
2020-08-20T00:00:00.000Z,-1,1,0.3670301561958865,0.2843953522468391,1244672,1016555,0.36237114667892456,-0.000322638,0.7584300637245178,38.452197775702025
2020-08-21T00:00:00.000Z,-1,1,0.36735525856689405,0.3052708048206439,1244672,993310,0.31969308853149414,-0.00092397,0.8196446299552917,36.42396225364199
2020-08-22T00:00:00.000Z,-1,1,0.2478246776225661,0.33366205083436495,1244672,1004859,0.1120050847530365,-0.038025595,0.796712339,43.61022963725899
2020-08-23T00:00:00.000Z,-1,1,0.5309422980293313,0.2441287301792203,1244672,1067028,0.5628930926322937,0.1804281324148178,0.8220640420913696,8.849158992
2020-08-24T00:00:00.000Z,-1,1,0.42802448548797956,0.28220198210264835,1244672,984323,0.42016807198524475,0.094238497,0.802410901,12.201314389531523
2020-08-25T00:00:00.000Z,-1,1,0.16347177816422878,0.21092120373834755,1244672,1016963,0.11542730033397675,-0.006015831,0.43923866748809814,58.80312152791479
2020-08-26T00:00:00.000Z,-1,1,0.4363627628027839,0.2510524758313092,1244672,992871,0.4111524224281311,0.12903225421905518,0.7916153073310852,40.728194089777276
2020-08-27T00:00:00.000Z,-1,1,0.19252575903676167,0.2601038828751547,1244672,1005095,0.1580110490322113,-0.005587198,0.5410918,50.55076238537127
2020-08-28T00:00:00.000Z,-1,1,0.19990109173051906,0.27272677377540566,1244672,1067443,0.064662233,-0.023489438,0.6564551591873169,66.94841137737075
2020-08-29T00:00:00.000Z,-1,1,0.4497804271587275,0.28689286840569994,1244672,983854,0.43166765570640564,0.12826111912727356,0.8348846435546875,17.473487259314744
2020-08-30T00:00:00.000Z,-1,1,0.47685159972359675,0.27749388745770026,1244672,1016618,0.4946116805076599,0.16429895162582397,0.8133524656295776,0.03157147
2020-08-31T00:00:00.000Z,-1,1,0.45757323710324066,0.22785011391044152,1244672,993245,0.4525139629840851,0.17498379945755005,0.7646616697311401,27.081021529111442
2020-09-01T00:00:00.000Z,-1,1,0.36015525644928215,0.2779378800825489,1244672,1004870,0.34665748476982117,0.002922716,0.7310634255409241,4.002468703
2020-09-02T00:00:00.000Z,-1,1,0.453937421,0.21608906730813593,1244672,1067016,0.45281824469566345,0.16742081940174103,0.7492339015007019,28.887287792136963
2020-09-03T00:00:00.000Z,-1,1,0.25783703706390876,0.2158447237300655,1244672,984301,0.2267080694437027,0.013700626790523529,0.5654990673065186,55.97820033721141
2020-09-04T00:00:00.000Z,-0.232492998,1,0.048123305283936664,0.094348311,1244672,1016980,0.019307294860482216,-0.00856531,0.13066761195659637,95.66300089594854
2020-09-05T00:00:00.000Z,-1,1,0.2892617504554913,0.29293997349187834,1244672,992841,0.17399832606315613,0.007068699,0.7767584323883057,55.45504723405838
2020-09-06T00:00:00.000Z,-1,1,0.3296889289459036,0.28021273093806487,1244672,1005084,0.301404208,0,0.7265209555625916,10.289747399702856
2020-09-07T00:00:00.000Z,-1,1,0.5196548839052552,0.22134488612503544,1244672,1067395,0.5356335043907166,0.22043919563293457,0.8024582862854004,4.916035357096397
2020-09-08T00:00:00.000Z,-1,1,0.34749295449535283,0.3044167994161789,1244672,983927,0.25901421904563904,0.020874534,0.8448682427406311,32.58509271510407
2020-09-09T00:00:00.000Z,-1,1,0.3306332361516671,0.2963330440584291,1244672,1016667,0.30472853779792786,0.028124529868364334,0.724304736,13.194886077059387
2020-09-10T00:00:00.000Z,-1,1,0.4839954137887519,0.26603872566525366,1244672,1005138,0.4715718924999237,0.1637875884771347,0.8414633870124817,5.541593260247048
2020-09-11T00:00:00.000Z,-1,1,0.34463905084369617,0.29875206686630545,1244672,1005114,0.3192805051803589,0.053984575,0.7347307801246643,3.790313828
2020-09-12T00:00:00.000Z,-1,1,0.5431686353888568,0.21932523039064944,1244672,1067244,0.5610687136650085,0.24383163452148438,0.816867471,0.10201321099262742
2020-09-13T00:00:00.000Z,-1,1,0.41652731634451673,0.2573056957096025,1244672,983938,0.38493549823760986,0.1612456738948822,0.7650695443153381,10.475043530954983
2020-09-14T00:00:00.000Z,-1,1,0.4060350685024744,0.2733216494051812,1244672,1016772,0.3877550959587097,0.1454809159040451,0.7667019963264465,0.18121983326020344
2020-09-15T00:00:00.000Z,-1,1,0.5018678044615055,0.2594749607664216,1244672,993182,0.5134228467941284,0.1702367514371872,0.8317615985870361,1.0994472941269948
2020-09-16T00:00:00.000Z,-1,1,0.26924690953296637,0.28256379807978227,1244672,1004863,0.2597750425338745,-0.001465299,0.622599721,8.483418054
2020-09-17T00:00:00.000Z,-1,1,0.4072813198790226,0.1980460198801832,1244672,1067271,0.392245889,0.17034700512886047,0.6853818893432617,44.224666151825595
2020-09-18T00:00:00.000Z,-1,1,0.3159747813127901,0.28704887395562395,1244672,983743,0.2267303168773651,0.017237739637494087,0.7890851497650146,35.534570706974414
2020-09-19T00:00:00.000Z,-1,1,0.40065176295724675,0.24880449114061717,1244672,1016436,0.3705204129219055,0.16291628777980804,0.7461853623390198,2.3107660491771913
2020-09-20T00:00:00.000Z,-1,1,0.40728434615600023,0.1967027062342872,1244672,993423,0.3910336196422577,0.1794871836900711,0.6753246784210205,40.78384392
2020-09-21T00:00:00.000Z,-1,1,0.3386208753787827,0.25299632968834135,1244672,1004879,0.30118444561958313,0.10920245200395584,0.6983441114425659,4.812067074518434
2020-09-22T00:00:00.000Z,-1,1,0.4928401958621255,0.21786368701776906,1244672,1067042,0.48704200983047485,0.21409213542938232,0.7877345085144043,0.17395710184090513
2020-09-23T00:00:00.000Z,-1,1,0.4266632305616364,0.26087293095944447,1244672,984234,0.37253496050834656,0.16911455988883972,0.8050984144210815,1.3650081785300674
2020-09-24T00:00:00.000Z,-1,1,0.32679568666569314,0.2635287363701489,1244672,1016896,0.2923709452152252,0.092990868,0.6914423704147339,27.16616324810328
2020-09-25T00:00:00.000Z,-1,1,0.4359658771707858,0.24503114494010708,1244672,992999,0.40819424390792847,0.14435303211212158,0.7842496037483215,5.438803526798653
2020-09-26T00:00:00.000Z,-1,1,0.25160461657850475,0.23758784799892793,1244672,1005062,0.23281756043434143,-0.018282607,0.5722473859786987,9.129835983473074
2020-09-27T00:00:00.000Z,-1,1,0.11302830002909992,0.18087189142137228,1244672,1067441,0.02634326,-0.008513536,0.35521581768989563,69.55498755861089
2020-09-28T00:00:00.000Z,-1,1,0.22424598904029616,0.21253009807419376,1244672,983846,0.19359874725341797,0.016257351264357567,0.5062151551246643,57.98194965225933
2020-09-29T00:00:00.000Z,-1,1,0.16811984496294927,0.1997543623915945,1244672,1016529,0.10802619904279709,-0.010674869,0.4678378999233246,63.325633484261544
2020-09-30T00:00:00.000Z,-0.682119191,1,0.027891020079751538,0.076371589,1244672,993345,0.006200177,-0.01427491,0.094916344,91.32086882825874
2020-10-01T00:00:00.000Z,-1,1,0.10853938913548164,0.1605780416833458,1244672,1004873,0.063383974,-0.00764617,0.3196842670440674,73.57536937184868
2020-10-02T00:00:00.000Z,-1,1,0.072557972,0.16187979617596904,1244672,1067046,0.010949519462883472,-0.016555421,0.24069027602672577,80.82319029871789
2020-10-03T00:00:00.000Z,-1,1,0.2429162391515837,0.21451432727939648,1244672,984210,0.19572192430496216,0.0225437,0.5616797804832458,47.89374265727739
2020-10-04T00:00:00.000Z,-1,1,0.27753935729598606,0.23698731079477545,1244672,1016889,0.25163933634757996,0.026525199,0.5963375568389893,28.434957832673707
2020-10-05T00:00:00.000Z,-1,1,0.17284314225617842,0.20807525134592653,1244672,992929,0.15543478727340698,-0.031603742,0.4596100151538849,50.237345229063465
2020-10-06T00:00:00.000Z,-1,1,0.1913267393156755,0.1891837825626141,1244672,1005037,0.16880616545677185,-0.006326283,0.4473416805267334,64.44884929163194
2020-10-07T00:00:00.000Z,-1,1,0.13535687356946935,0.20312205709390135,1244672,1067408,0.038950652,-0.020289855,0.4286539554595947,61.10998285
2020-10-08T00:00:00.000Z,-1,1,0.18878609054660872,0.18285495034373833,1244672,983906,0.18341171741485596,0.001708818,0.4229183793067932,45.78012470950972
2020-10-09T00:00:00.000Z,-1,1,0.1300507974934818,0.16648573406656317,1244672,1016643,0.0811138,-0.027239621,0.36590996384620667,73.68185625512626
2020-10-10T00:00:00.000Z,-1,1,0.10639878521331096,0.14931104037291662,1244672,993182,0.062919557,-0.017817095,0.28789570927619934,90.64495606
2020-10-11T00:00:00.000Z,-1,1,0.080511624,0.16334372928155766,1244672,1004916,0.019849516451358795,-0.034519196,0.306226909,62.30751263784733
2020-10-12T00:00:00.000Z,-1,1,0.16002532854133064,0.2183581247488142,1244672,1067066,0.073249198,-0.030338196,0.5058430433273315,65.66050696485453
2020-10-13T00:00:00.000Z,-1,1,0.1599752942218461,0.19805096093945135,1244672,984238,0.13824884593486786,-0.012797282,0.42198261618614197,44.73955013554351
2020-10-14T00:00:00.000Z,-1,1,0.31716054460283266,0.28692942751321493,1244672,1016943,0.313719779,0.002298851,0.6595744490623474,11.889570498267526
2020-10-15T00:00:00.000Z,-1,1,0.25150473576428956,0.21748770109490198,1244672,992978,0.209349588,0.020030817,0.5831117033958435,37.959585846305345
2020-10-16T00:00:00.000Z,-1,1,0.080866423,0.18970458275228838,1244672,1005074,0.027800269424915314,-0.034639698,0.31438934803009033,67.69797744555513
2020-10-17T00:00:00.000Z,-0.80392158,1,0.038494719,0.08624109,1244672,1067391,0.010301601141691208,-0.006187669,0.14707574248313904,83.59158623879567
2020-10-18T00:00:00.000Z,-1,1,0.19595668195057594,0.2436159905677802,1244672,983916,0.1596638709306717,-0.012260729,0.523809552,40.34231235330991
2020-10-19T00:00:00.000Z,-1,1,0.160664927,0.2301915995009575,1244672,1016697,0.068594582,-0.003771295,0.5049736499786377,59.85656321965161
2020-10-20T00:00:00.000Z,-1,1,0.34098046853310193,0.20003186664563186,1244672,993152,0.30674487352371216,0.12786762416362762,0.6229029893875122,40.25087468193275
2020-10-21T00:00:00.000Z,-1,1,0.08804815,0.14954725860956516,1244672,1004918,0.040822152,-0.015623651,0.26915520429611206,94.47099944
2020-10-22T00:00:00.000Z,-1,1,0.37378170858121906,0.2452062603510881,1244672,1067095,0.37563884258270264,0.029039463,0.6926438212394714,27.452879595893474
2020-10-23T00:00:00.000Z,-1,1,0.1884299774712263,0.21131616390819583,1244672,984314,0.13801950216293335,0.001667361,0.48794740438461304,56.888975948501376
2020-10-24T00:00:00.000Z,-1,1,0.075513252,0.1113507700898678,1244672,1016975,0.034968618,-0.007621009,0.2192213237285614,93.98850226397465
2020-10-25T00:00:00.000Z,-1,1,0.087241555,0.1407479576369953,1244672,992884,0.028785536,-0.018063873,0.2857142984867096,80.14996743291762
2020-10-26T00:00:00.000Z,-1,1,0.13807914429882093,0.15727830088478187,1244672,1005127,0.094109491,-0.00840084,0.3584660291671753,81.18140641633049
2020-10-27T00:00:00.000Z,-1,1,0.1808358694874014,0.22478552017105408,1244672,1067402,0.097953618,-0.037289705,0.5415493249893188,55.118745416597505
2020-10-28T00:00:00.000Z,-1,1,0.21885937253787222,0.2306370359955967,1244672,983883,0.18632958829402924,-0.022970535,0.5519077181816101,49.789293260066216
2020-10-29T00:00:00.000Z,-1,1,0.009136712,0.060849746,1244672,1016688,-0.004620178,-0.024700297,0.051009666,91.14192224015704
2020-10-30T00:00:00.000Z,-1,1,0.052963639399635325,0.13961790673575297,1244672,993212,0.009237875,-0.026757222,0.18480943143367767,81.68138073649854
2020-10-31T00:00:00.000Z,-1,1,0.015959350934287145,0.08065443,1244672,1004864,0.007314682,-0.015787287,0.029758041724562645,89.38817721
2020-11-01T00:00:00.000Z,-0.521739125,1,-0.004259335,0.035135388,1244672,1067047,-0.002256537,-0.036906641,0.014960991218686104,90.34370161857849
2020-11-02T00:00:00.000Z,-1,1,0.053051045,0.1605381046580754,1244672,984432,0.003108808,-0.023268078,0.16517432034015656,87.58300030740753
2020-11-03T00:00:00.000Z,-1,1,0.028760223270100634,0.10276686538367708,1244672,1017017,-0.000518471,-0.023575116,0.10295519232749939,91.11901781203997
2020-11-04T00:00:00.000Z,-1,1,0.21806302459508997,0.25554925854475097,1244672,998690,0.12916328012943268,-0.025547445,0.615113378,52.16641868104175
2020-11-05T00:00:00.000Z,-1,1,0.008832099,0.078675961,1244672,1005248,-0.009406573,-0.031081175,0.049791935831308365,95.39519847634341
2020-11-06T00:00:00.000Z,-1,1,0.030034764542882328,0.13613736842986457,1244672,1067443,-0.014567669,-0.064263515,0.18362069129943848,87.98165085849409
2020-11-07T00:00:00.000Z,-1,1,0.10180026615748018,0.22258606038972178,1244672,983792,0.007951071,-0.054088049,0.443418026,68.70783501993284
2020-11-08T00:00:00.000Z,-1,1,0.015455960207147115,0.15705742917097512,1244672,1016689,-0.018356824,-0.064716205,0.16506023705005646,85.78358912725942
2020-11-09T00:00:00.000Z,-1,1,0.042859724,0.1830154613867638,1244672,993237,-0.004154464,-0.054194126,0.074512802,90.02286873347028
2020-11-10T00:00:00.000Z,-1,1,0.16049260499830229,0.22094567774565596,1244672,1004764,0.068888269,-0.000458758,0.495915025,58.65331710489079
2020-11-11T00:00:00.000Z,-1,1,0.2585151569379825,0.2527951288056852,1244672,1066998,0.201727033,-0.004234417,0.6299178600311279,43.10141044834977
2020-11-12T00:00:00.000Z,-1,1,0.10115086746217097,0.2295310835370544,1244672,984508,0.006194269,-0.035681497,0.4705035984516144,69.19712181546896
2020-11-13T00:00:00.000Z,-1,1,0.016645660775140673,0.054679053,1244672,1017010,0.00828525,-0.02230856,0.057148281,97.23844998286957
2020-11-14T00:00:00.000Z,-1,1,0.2755563815861624,0.20784802826586524,1244672,992893,0.24626865983009338,0.021886017,0.576907218,37.01380972996212
2020-11-15T00:00:00.000Z,-1,1,0.1342579666369052,0.2273397937883945,1244672,1005241,0.035423309,-0.013531402,0.4775828421115875,60.71060138411399
2020-11-16T00:00:00.000Z,-0.489230782,0.7986288070678711,0.001438086,0.051150572886132804,1244672,1067500,-0.002679112,-0.040485829,0.02568982,97.39010678888295
2020-11-17T00:00:00.000Z,-1,1,0.015059042376634857,0.078263113,1244672,1077735,0.003424099,-0.013036527,0.04134367,94.66445425519788
2020-11-18T00:00:00.000Z,-1,1,-0.01818082,0.04708775,1244672,1016691,-0.012912482,-0.066775776,0.011483477428555489,98.28713796
2020-11-19T00:00:00.000Z,-1,1,0.1477900676055888,0.24131688119467173,1244672,993174,0.024095475673675537,-0.065609388,0.5232712626457214,52.50697818670713
2020-11-20T00:00:00.000Z,-1,1,0.026672704260501903,0.13512064155105122,1244672,1004860,-0.006828581,-0.044398751,0.14244963228702545,86.82217737
2020-11-21T00:00:00.000Z,-1,1,0.029568923525001536,0.11864023699568854,1244672,1067054,-0.00072767,-0.039264049,0.11650638282299042,90.76276053
2020-11-22T00:00:00.000Z,-1,1,0.14578643213899634,0.24401727170104182,1244672,984388,0.018382025882601738,-0.027295286,0.5679683685302734,67.13359253738413
2020-11-23T00:00:00.000Z,-1,1,0.1859892781629086,0.2582054141806235,1244672,1017008,0.1405375748872757,0.002389267,0.5183413028717041,44.85162344507776
2020-11-24T00:00:00.000Z,-1,1,0.073737945,0.15606431076366178,1244672,992896,0.017737897112965584,-0.008662606,0.20992028713226318,81.70119471275952
2020-11-25T00:00:00.000Z,-1,1,0.092429691,0.17991188896897833,1244672,1005132,0.020494699478149414,-0.014354067,0.334648997,67.03431577189612
2020-11-26T00:00:00.000Z,-1,1,0.1782533380073807,0.24376929825145136,1244672,1067414,0.039123196,-0.021746349,0.566073477,61.171287050513435
2020-11-27T00:00:00.000Z,-1,1,0.073420845,0.16794471423343366,1244672,983968,0.012634770944714546,-0.01414914,0.2714401185512543,86.45015036209739
2020-11-28T00:00:00.000Z,-1,1,0.006439643,0.035037585324822346,1244672,1016715,0.006784261,-0.021872766,0.031798362731933594,98.22203310273397
2020-11-29T00:00:00.000Z,-1,1,0.03572684,0.076874715,1244672,993204,0.017480842769145966,-0.011225296,0.097323604,90.26118631
2020-11-30T00:00:00.000Z,-1,1,0.017059093907266877,0.047108954,1244672,1004973,0.008128596,-0.002705659,0.032624919,83.44006441411943
2020-12-01T00:00:00.000Z,-1,1,0.17711077839841738,0.21143558388206168,1244672,1067164,0.076909825,0.006001091,0.5205552577972412,55.96705500597125
2020-12-02T00:00:00.000Z,-1,1,0.038846318,0.13982594841997104,1244672,984193,-0.002372613,-0.046237916,0.1740139275789261,86.38009206116256
2020-12-03T00:00:00.000Z,-1,1,-0.01947488,0.025678665534581372,1244672,1016888,-0.014005602,-0.052692838,0.004987531,98.08766199557498
2020-12-04T00:00:00.000Z,-1,1,0.032038048948886066,0.12878931988795556,1244672,993032,-0.004999638,-0.027725359,0.12341197580099106,90.64417421713449
2020-12-05T00:00:00.000Z,-1,1,-0.022467817,0.072775356,1244672,1004968,-0.045827687,-0.057469826,0.010129292495548725,97.24243233321178
2020-12-06T00:00:00.000Z,-1,1,0.37190124998554935,0.2502573085263009,1244672,1067314,0.3812793493270874,0.028267182409763336,0.696421206,12.743152268293546
2020-12-07T00:00:00.000Z,-1,1,0.22798462827221894,0.24784116461702468,1244672,984115,0.1904323846101761,-0.009954059,0.5795246958732605,39.975130201836414
2020-12-08T00:00:00.000Z,-1,1,0.059931119,0.13738850777875725,1244672,1016728,0.016805887,-0.009264979,0.151463583,69.68509809426895
2020-12-09T00:00:00.000Z,-1,1,0.1677001530259375,0.2012594343889492,1244672,993190,0.10555189847946167,-0.02299908,0.4517958462238312,50.95235444286232
2020-12-10T00:00:00.000Z,-0.604166687,1,-0.003238662,0.072677242,1244672,1005079,-0.012275193,-0.039613225,0.016081,92.77858702048881
2020-12-11T00:00:00.000Z,-1,1,0.064849659,0.10896674555240703,1244672,1067530,0.026998598128557205,-0.002464665,0.187787265,94.96900791455404
2020-12-12T00:00:00.000Z,-1,1,0.004636258,0.12115199037680868,1244672,983629,-0.001654108,-0.032230943,0.020195762,86.98720134230837
2020-12-13T00:00:00.000Z,-0.100545593,0.16235631704330444,0.000664009,0.011576774158467862,1244672,1016522,0.002683977,-0.014226232,0.012150514870882034,85.8650011
2020-12-14T00:00:00.000Z,-1,1,-0.004547408,0.038261348598312823,1244672,993519,-0.004021789,-0.039953168,0.016754750162363052,96.49337256572672
2020-12-15T00:00:00.000Z,-1,1,-0.000514692,0.053239721,1244672,1004810,-0.005617978,-0.026548672,0.021773645654320717,95.97893789
2020-12-16T00:00:00.000Z,-0.233722866,1,-0.024142017,0.029494171,1244672,1067259,-0.018402945,-0.064087711,0.004937887,98.16980717309265
2020-12-17T00:00:00.000Z,-0.38819319,1,-0.017322104,0.068042666,1244672,984160,-0.018129079,-0.068388849,0.013277101330459118,96.19863960201471
2020-12-18T00:00:00.000Z,-0.132135302,1,-0.01065735,0.028804917812446505,1244672,1016333,-0.008010908,-0.058616199,0.018297923728823662,98.80265745
2020-12-19T00:00:00.000Z,-1,1,0.015308313449159902,0.087810596,1244672,993646,-0.000265229,-0.027805865,0.034340046,93.59707759
2020-12-20T00:00:00.000Z,-1,1,0.003431694,0.063972246,1244672,1004853,-0.000595829,-0.043519247,0.039555863,97.53188863
2020-12-21T00:00:00.000Z,-1,1,0.004655828,0.064650974,1244672,1067133,-0.002557919,-0.0454222,0.032898672,93.95513098530496
2020-12-22T00:00:00.000Z,-1,1,0.11174713802095831,0.18524823008650823,1244672,984199,0.030378006398677826,-0.011909102,0.41470447182655334,59.76550352627823
2020-12-23T00:00:00.000Z,-0.490669608,0.7221153974533081,0.016168567483008465,0.026312728,1244672,1016769,0.010108347050845623,-0.004601077,0.042740367352962494,91.2677762
2020-12-24T00:00:00.000Z,-1,1,-0.000354133,0.043229524,1244672,993170,-0.00580086,-0.03274823,0.027004336938261986,89.47205191211104
2020-12-25T00:00:00.000Z,-0.276252031,1,-0.004175813,0.026168268390073083,1244672,1011819,-0.004651717,-0.028146574,0.014328595250844955,95.08960588869246
2020-12-26T00:00:00.000Z,-1,1,0.036808759,0.090980451,1244672,1067503,0.020485660061240196,-0.02718479,0.098360658,95.79328212046138
2020-12-27T00:00:00.000Z,-1,1,0.26215230585749544,0.2561698652521678,1244672,983756,0.2368924617767334,-0.003061758,0.6106318235397339,23.509865243986727
2020-12-28T00:00:00.000Z,-0.245170876,1,-0.001331425,0.041562504,1244672,1016462,-0.003450127,-0.029183766,0.020424041897058487,95.15271022304105
2020-12-29T00:00:00.000Z,-1,1,-0.021967731,0.05437771,1244672,1144932,-0.021244986,-0.070641279,0.003029201,94.34630038099024
2020-12-30T00:00:00.000Z,-1,1,0.011599091485716181,0.069730521,1244672,1004843,-0.011833455,-0.039375205,0.093141407,99.4466891
2020-12-31T00:00:00.000Z,-0.254193544,0.650388777,-0.010913728,0.022969792441307823,1244672,1067036,-0.013153546,-0.033279162,0.015560811385512352,98.66187034159776
2021-01-01T00:00:00.000Z,-1,1,0.014199969582046243,0.055457022,1244672,984247,0.005373212,-0.018019507,0.045495811849832535,89.65844292982587
2021-01-02T00:00:00.000Z,-1,1,0.16865900205965725,0.28229914479550466,1244672,1016946,0.067495055,-0.006070017,0.5503739714622498,49.62323143
2021-01-03T00:00:00.000Z,-0.782178223,1,0.013756499872119137,0.072240604,1244672,992897,-0.001493551,-0.021231422,0.047080978751182556,98.25320226392708
2021-01-04T00:00:00.000Z,-1,0.3208916485309601,-0.027676275,0.03096098,1244672,1005119,-0.02080486,-0.07281892,0.006593602,99.44563416028969
2021-01-05T00:00:00.000Z,-0.593908608,1,-0.009003117,0.046859137,1244672,1067420,-0.006744247,-0.06149308,0.010234630666673183,94.18229413490347
2021-01-06T00:00:00.000Z,-1,1,0.070548809,0.20258136150788822,1244672,983864,0.007199512,-0.025448998,0.3421907424926758,81.30387105
2021-01-07T00:00:00.000Z,-1,1,0.00547024,0.034399303120818715,1244672,1016608,0.010277091525495052,-0.022499695,0.024574488401412964,98.77534376315452
2021-01-08T00:00:00.000Z,-1,1,0.044817289,0.098513454,1244672,993199,0.016283122822642326,-0.015487397,0.12690354883670807,88.18799632564924
2021-01-09T00:00:00.000Z,-1,1,0.10932502042430264,0.1899270016035038,1244672,1004854,0.026160337030887604,-0.002558635,0.38313525915145874,78.82394149
2021-01-10T00:00:00.000Z,-1,1,0.089025758,0.1541646787804331,1244672,1067024,0.026696212589740753,-0.007833872,0.3269706666469574,80.81655858776861
2021-01-11T00:00:00.000Z,-1,1,0.032206988,0.08757719,1244672,984299,0.014606459997594357,-0.02257755,0.073205404,92.11631006287051
2021-01-12T00:00:00.000Z,-1,1,0.039310318378694996,0.10234598325120493,1244672,1017013,0.008987417,-0.020723464,0.12438785284757614,93.89525562354186
2021-01-13T00:00:00.000Z,-0.217391297,1,0.00393577,0.029207819193804253,1244672,992799,0.00244978,-0.022259822,0.029097963124513626,94.48333088500796
2021-01-14T00:00:00.000Z,-1,1,0.030223585569417545,0.13463295402338016,1244672,1005070,0.010564663,-0.013917988,0.067590989,67.46187427483942
2021-01-15T00:00:00.000Z,-0.9375,1,0.052583589,0.073328299,1244672,1067387,0.034430832,0.008635883,0.1024322435259819,69.17618523845812
